Date/Time,Energy Produced (Wh)
07/25/2024 18:00,514
07/25/2024 18:15,591
07/25/2024 18:30,1246
07/25/2024 18:45,897
07/25/2024 19:00,552
07/25/2024 19:15,350
07/25/2024 19:30,340
07/25/2024 19:45,197
07/25/2024 20:00,51
07/25/2024 20:15,9
07/25/2024 20:30,0
07/25/2024 20:45,0
07/25/2024 21:00,0
07/25/2024 21:15,0
07/25/2024 21:30,0
07/25/2024 21:45,0
07/25/2024 22:00,0
07/25/2024 22:15,0
07/25/2024 22:30,0
07/25/2024 22:45,0
07/25/2024 23:00,0
07/25/2024 23:15,0
07/25/2024 23:30,0
07/25/2024 23:45,0
07/26/2024 00:00,0
07/26/2024 00:15,0
07/26/2024 00:30,0
07/26/2024 00:45,0
07/26/2024 01:00,0
07/26/2024 01:15,0
07/26/2024 01:30,0
07/26/2024 01:45,0
07/26/2024 02:00,0
07/26/2024 02:15,0
07/26/2024 02:30,0
07/26/2024 02:45,0
07/26/2024 03:00,0
07/26/2024 03:15,0
07/26/2024 03:30,0
07/26/2024 03:45,0
07/26/2024 04:00,0
07/26/2024 04:15,0
07/26/2024 04:30,0
07/26/2024 04:45,0
07/26/2024 05:00,0
07/26/2024 05:15,0
07/26/2024 05:30,0
07/26/2024 05:45,9
07/26/2024 06:00,119
07/26/2024 06:15,237
07/26/2024 06:30,356
07/26/2024 06:45,552
07/26/2024 07:00,669
07/26/2024 07:15,771
07/26/2024 07:30,870
07/26/2024 07:45,979
07/26/2024 08:00,1076
07/26/2024 08:15,1159
07/26/2024 08:30,1220
07/26/2024 08:45,1273
07/26/2024 09:00,1323
07/26/2024 09:15,1410
07/26/2024 09:30,1511
07/26/2024 09:45,1628
07/26/2024 10:00,1745
07/26/2024 10:15,1863
07/26/2024 10:30,1983
07/26/2024 10:45,2087
07/26/2024 11:00,2185
07/26/2024 11:15,2273
07/26/2024 11:30,2372
07/26/2024 11:45,2465
07/26/2024 12:00,2510
07/26/2024 12:15,2543
07/26/2024 12:30,2567
07/26/2024 12:45,2568
07/26/2024 13:00,2611
07/26/2024 13:15,2625
07/26/2024 13:30,2638
07/26/2024 13:45,2523
07/26/2024 14:00,2302
07/26/2024 14:15,2243
07/26/2024 14:30,2054
07/26/2024 14:45,1722
07/26/2024 15:00,2164
07/26/2024 15:15,1101
07/26/2024 15:30,1647
07/26/2024 15:45,1717
07/26/2024 16:00,1970
07/26/2024 16:15,1898
07/26/2024 16:30,2124
07/26/2024 16:45,1959
07/26/2024 17:00,2007
07/26/2024 17:15,890
07/26/2024 17:30,1251
07/26/2024 17:45,1388
07/26/2024 18:00,1366
07/26/2024 18:15,1424
07/26/2024 18:30,1378
07/26/2024 18:45,1105
07/26/2024 19:00,837
07/26/2024 19:15,570
07/26/2024 19:30,348
07/26/2024 19:45,261
07/26/2024 20:00,93
07/26/2024 20:15,18
07/26/2024 20:30,0
07/26/2024 20:45,0
07/26/2024 21:00,0
07/26/2024 21:15,0
07/26/2024 21:30,0
07/26/2024 21:45,0
07/26/2024 22:00,0
07/26/2024 22:15,0
07/26/2024 22:30,0
07/26/2024 22:45,0
07/26/2024 23:00,0
07/26/2024 23:15,0
07/26/2024 23:30,0
07/26/2024 23:45,0
07/27/2024 00:00,0
07/27/2024 00:15,0
07/27/2024 00:30,0
07/27/2024 00:45,0
07/27/2024 01:00,0
07/27/2024 01:15,0
07/27/2024 01:30,0
07/27/2024 01:45,0
07/27/2024 02:00,0
07/27/2024 02:15,0
07/27/2024 02:30,0
07/27/2024 02:45,0
07/27/2024 03:00,0
07/27/2024 03:15,0
07/27/2024 03:30,0
07/27/2024 03:45,0
07/27/2024 04:00,0
07/27/2024 04:15,0
07/27/2024 04:30,0
07/27/2024 04:45,0
07/27/2024 05:00,0
07/27/2024 05:15,0
07/27/2024 05:30,0
07/27/2024 05:45,4
07/27/2024 06:00,93
07/27/2024 06:15,272
07/27/2024 06:30,443
07/27/2024 06:45,603
07/27/2024 07:00,736
07/27/2024 07:15,848
07/27/2024 07:30,941
07/27/2024 07:45,1025
07/27/2024 08:00,1097
07/27/2024 08:15,1156
07/27/2024 08:30,1186
07/27/2024 08:45,1225
07/27/2024 09:00,1285
07/27/2024 09:15,1347
07/27/2024 09:30,1458
07/27/2024 09:45,1590
07/27/2024 10:00,1708
07/27/2024 10:15,1816
07/27/2024 10:30,1949
07/27/2024 10:45,2059
07/27/2024 11:00,2173
07/27/2024 11:15,2246
07/27/2024 11:30,2302
07/27/2024 11:45,2353
07/27/2024 12:00,2417
07/27/2024 12:15,2454
07/27/2024 12:30,2491
07/27/2024 12:45,2515
07/27/2024 13:00,2533
07/27/2024 13:15,2532
07/27/2024 13:30,2526
07/27/2024 13:45,2531
07/27/2024 14:00,2513
07/27/2024 14:15,2507
07/27/2024 14:30,2431
07/27/2024 14:45,2368
07/27/2024 15:00,2325
07/27/2024 15:15,2294
07/27/2024 15:30,2202
07/27/2024 15:45,2088
07/27/2024 16:00,1972
07/27/2024 16:15,1826
07/27/2024 16:30,1720
07/27/2024 16:45,1627
07/27/2024 17:00,1525
07/27/2024 17:15,1434
07/27/2024 17:30,1365
07/27/2024 17:45,1257
07/27/2024 18:00,1162
07/27/2024 18:15,1021
07/27/2024 18:30,843
07/27/2024 18:45,715
07/27/2024 19:00,591
07/27/2024 19:15,469
07/27/2024 19:30,309
07/27/2024 19:45,167
07/27/2024 20:00,56
07/27/2024 20:15,7
07/27/2024 20:30,0
07/27/2024 20:45,0
07/27/2024 21:00,0
07/27/2024 21:15,0
07/27/2024 21:30,0
07/27/2024 21:45,0
07/27/2024 22:00,0
07/27/2024 22:15,0
07/27/2024 22:30,0
07/27/2024 22:45,0
07/27/2024 23:00,0
07/27/2024 23:15,0
07/27/2024 23:30,0
07/27/2024 23:45,0
07/28/2024 00:00,0
07/28/2024 00:15,0
07/28/2024 00:30,0
07/28/2024 00:45,0
07/28/2024 01:00,0
07/28/2024 01:15,0
07/28/2024 01:30,0
07/28/2024 01:45,0
07/28/2024 02:00,0
07/28/2024 02:15,0
07/28/2024 02:30,0
07/28/2024 02:45,0
07/28/2024 03:00,0
07/28/2024 03:15,0
07/28/2024 03:30,0
07/28/2024 03:45,0
07/28/2024 04:00,0
07/28/2024 04:15,0
07/28/2024 04:30,0
07/28/2024 04:45,0
07/28/2024 05:00,0
07/28/2024 05:15,0
07/28/2024 05:30,0
07/28/2024 05:45,1
07/28/2024 06:00,28
07/28/2024 06:15,136
07/28/2024 06:30,279
07/28/2024 06:45,424
07/28/2024 07:00,569
07/28/2024 07:15,702
07/28/2024 07:30,826
07/28/2024 07:45,922
07/28/2024 08:00,1007
07/28/2024 08:15,1083
07/28/2024 08:30,1150
07/28/2024 08:45,1213
07/28/2024 09:00,1271
07/28/2024 09:15,1346
07/28/2024 09:30,1447
07/28/2024 09:45,1552
07/28/2024 10:00,1667
07/28/2024 10:15,1791
07/28/2024 10:30,1909
07/28/2024 10:45,2014
07/28/2024 11:00,2139
07/28/2024 11:15,2307
07/28/2024 11:30,2385
07/28/2024 11:45,2441
07/28/2024 12:00,2504
07/28/2024 12:15,2640
07/28/2024 12:30,2507
07/28/2024 12:45,2136
07/28/2024 13:00,2715
07/28/2024 13:15,2683
07/28/2024 13:30,2567
07/28/2024 13:45,2566
07/28/2024 14:00,2555
07/28/2024 14:15,2411
07/28/2024 14:30,2344
07/28/2024 14:45,2286
07/28/2024 15:00,2214
07/28/2024 15:15,2288
07/28/2024 15:30,1756
07/28/2024 15:45,1927
07/28/2024 16:00,1431
07/28/2024 16:15,1156
07/28/2024 16:30,1093
07/28/2024 16:45,866
07/28/2024 17:00,751
07/28/2024 17:15,980
07/28/2024 17:30,1272
07/28/2024 17:45,476
07/28/2024 18:00,473
07/28/2024 18:15,993
07/28/2024 18:30,946
07/28/2024 18:45,783
07/28/2024 19:00,666
07/28/2024 19:15,539
07/28/2024 19:30,333
07/28/2024 19:45,160
07/28/2024 20:00,63
07/28/2024 20:15,12
07/28/2024 20:30,0
07/28/2024 20:45,0
07/28/2024 21:00,0
07/28/2024 21:15,0
07/28/2024 21:30,0
07/28/2024 21:45,0
07/28/2024 22:00,0
07/28/2024 22:15,0
07/28/2024 22:30,0
07/28/2024 22:45,0
07/28/2024 23:00,0
07/28/2024 23:15,0
07/28/2024 23:30,0
07/28/2024 23:45,0
07/29/2024 00:00,0
07/29/2024 00:15,0
07/29/2024 00:30,0
07/29/2024 00:45,0
07/29/2024 01:00,0
07/29/2024 01:15,0
07/29/2024 01:30,0
07/29/2024 01:45,0
07/29/2024 02:00,0
07/29/2024 02:15,0
07/29/2024 02:30,0
07/29/2024 02:45,0
07/29/2024 03:00,0
07/29/2024 03:15,0
07/29/2024 03:30,0
07/29/2024 03:45,0
07/29/2024 04:00,0
07/29/2024 04:15,0
07/29/2024 04:30,0
07/29/2024 04:45,0
07/29/2024 05:00,0
07/29/2024 05:15,0
07/29/2024 05:30,0
07/29/2024 05:45,0
07/29/2024 06:00,1
07/29/2024 06:15,12
07/29/2024 06:30,53
07/29/2024 06:45,102
07/29/2024 07:00,174
07/29/2024 07:15,249
07/29/2024 07:30,286
07/29/2024 07:45,256
07/29/2024 08:00,291
07/29/2024 08:15,467
07/29/2024 08:30,470
07/29/2024 08:45,520
07/29/2024 09:00,629
07/29/2024 09:15,516
07/29/2024 09:30,559
07/29/2024 09:45,683
07/29/2024 10:00,685
07/29/2024 10:15,714
07/29/2024 10:30,593
07/29/2024 10:45,653
07/29/2024 11:00,847
07/29/2024 11:15,827
07/29/2024 11:30,765
07/29/2024 11:45,1002
07/29/2024 12:00,1427
07/29/2024 12:15,1385
07/29/2024 12:30,1385
07/29/2024 12:45,1985
07/29/2024 13:00,2421
07/29/2024 13:15,1847
07/29/2024 13:30,1326
07/29/2024 13:45,1478
07/29/2024 14:00,1528
07/29/2024 14:15,1820
07/29/2024 14:30,2240
07/29/2024 14:45,2268
07/29/2024 15:00,2231
07/29/2024 15:15,2315
07/29/2024 15:30,1684
07/29/2024 15:45,2043
07/29/2024 16:00,2149
07/29/2024 16:15,1667
07/29/2024 16:30,1318
07/29/2024 16:45,1474
07/29/2024 17:00,971
07/29/2024 17:15,937
07/29/2024 17:30,684
07/29/2024 17:45,1081
07/29/2024 18:00,1014
07/29/2024 18:15,869
07/29/2024 18:30,828
07/29/2024 18:45,450
07/29/2024 19:00,266
07/29/2024 19:15,187
07/29/2024 19:30,145
07/29/2024 19:45,100
07/29/2024 20:00,40
07/29/2024 20:15,6
07/29/2024 20:30,0
07/29/2024 20:45,0
07/29/2024 21:00,0
07/29/2024 21:15,0
07/29/2024 21:30,0
07/29/2024 21:45,0
07/29/2024 22:00,0
07/29/2024 22:15,0
07/29/2024 22:30,0
07/29/2024 22:45,0
07/29/2024 23:00,0
07/29/2024 23:15,0
07/29/2024 23:30,0
07/29/2024 23:45,0
07/30/2024 00:00,0
07/30/2024 00:15,0
07/30/2024 00:30,0
07/30/2024 00:45,0
07/30/2024 01:00,0
07/30/2024 01:15,0
07/30/2024 01:30,0
07/30/2024 01:45,0
07/30/2024 02:00,0
07/30/2024 02:15,0
07/30/2024 02:30,0
07/30/2024 02:45,0
07/30/2024 03:00,0
07/30/2024 03:15,0
07/30/2024 03:30,0
07/30/2024 03:45,0
07/30/2024 04:00,0
07/30/2024 04:15,0
07/30/2024 04:30,0
07/30/2024 04:45,0
07/30/2024 05:00,0
07/30/2024 05:15,0
07/30/2024 05:30,0
07/30/2024 05:45,0
07/30/2024 06:00,6
07/30/2024 06:15,45
07/30/2024 06:30,166
07/30/2024 06:45,251
07/30/2024 07:00,250
07/30/2024 07:15,227
07/30/2024 07:30,165
07/30/2024 07:45,206
07/30/2024 08:00,181
07/30/2024 08:15,375
07/30/2024 08:30,373
07/30/2024 08:45,496
07/30/2024 09:00,532
07/30/2024 09:15,593
07/30/2024 09:30,830
07/30/2024 09:45,503
07/30/2024 10:00,492
07/30/2024 10:15,985
07/30/2024 10:30,1010
07/30/2024 10:45,537
07/30/2024 11:00,976
07/30/2024 11:15,1075
07/30/2024 11:30,1410
07/30/2024 11:45,2190
07/30/2024 12:00,1983
07/30/2024 12:15,1538
07/30/2024 12:30,890
07/30/2024 12:45,1346
07/30/2024 13:00,1162
07/30/2024 13:15,1710
07/30/2024 13:30,2169
07/30/2024 13:45,1814
07/30/2024 14:00,2338
07/30/2024 14:15,1491
07/30/2024 14:30,1147
07/30/2024 14:45,1744
07/30/2024 15:00,1424
07/30/2024 15:15,1329
07/30/2024 15:30,2378
07/30/2024 15:45,1759
07/30/2024 16:00,2108
07/30/2024 16:15,992
07/30/2024 16:30,634
07/30/2024 16:45,765
07/30/2024 17:00,788
07/30/2024 17:15,979
07/30/2024 17:30,1239
07/30/2024 17:45,1303
07/30/2024 18:00,1006
07/30/2024 18:15,436
07/30/2024 18:30,217
07/30/2024 18:45,280
07/30/2024 19:00,318
07/30/2024 19:15,165
07/30/2024 19:30,92
07/30/2024 19:45,39
07/30/2024 20:00,7
07/30/2024 20:15,0
07/30/2024 20:30,0
07/30/2024 20:45,0
07/30/2024 21:00,0
07/30/2024 21:15,0
07/30/2024 21:30,0
07/30/2024 21:45,0
07/30/2024 22:00,0
07/30/2024 22:15,0
07/30/2024 22:30,0
07/30/2024 22:45,0
07/30/2024 23:00,0
07/30/2024 23:15,0
07/30/2024 23:30,0
07/30/2024 23:45,0
07/31/2024 00:00,0
07/31/2024 00:15,0
07/31/2024 00:30,0
07/31/2024 00:45,0
07/31/2024 01:00,0
07/31/2024 01:15,0
07/31/2024 01:30,0
07/31/2024 01:45,0
07/31/2024 02:00,0
07/31/2024 02:15,0
07/31/2024 02:30,0
07/31/2024 02:45,0
07/31/2024 03:00,0
07/31/2024 03:15,0
07/31/2024 03:30,0
07/31/2024 03:45,0
07/31/2024 04:00,0
07/31/2024 04:15,0
07/31/2024 04:30,0
07/31/2024 04:45,0
07/31/2024 05:00,0
07/31/2024 05:15,0
07/31/2024 05:30,0
07/31/2024 05:45,0
07/31/2024 06:00,0
07/31/2024 06:15,0
07/31/2024 06:30,2
07/31/2024 06:45,17
07/31/2024 07:00,35
07/31/2024 07:15,77
07/31/2024 07:30,136
07/31/2024 07:45,234
07/31/2024 08:00,554
07/31/2024 08:15,685
07/31/2024 08:30,899
07/31/2024 08:45,452
07/31/2024 09:00,467
07/31/2024 09:15,517
07/31/2024 09:30,462
07/31/2024 09:45,688
07/31/2024 10:00,1463
07/31/2024 10:15,1025
07/31/2024 10:30,1591
07/31/2024 10:45,1217
07/31/2024 11:00,1699
07/31/2024 11:15,1856
07/31/2024 11:30,1689
07/31/2024 11:45,2037
07/31/2024 12:00,2071
07/31/2024 12:15,1753
07/31/2024 12:30,1634
07/31/2024 12:45,1212
07/31/2024 13:00,1965
07/31/2024 13:15,1729
07/31/2024 13:30,1647
07/31/2024 13:45,1697
07/31/2024 14:00,2334
07/31/2024 14:15,2112
07/31/2024 14:30,1404
07/31/2024 14:45,2389
07/31/2024 15:00,1712
07/31/2024 15:15,1977
07/31/2024 15:30,2075
07/31/2024 15:45,2049
07/31/2024 16:00,1958
07/31/2024 16:15,1936
07/31/2024 16:30,1573
07/31/2024 16:45,1691
07/31/2024 17:00,1539
07/31/2024 17:15,1283
07/31/2024 17:30,1402
07/31/2024 17:45,1303
07/31/2024 18:00,1189
07/31/2024 18:15,1084
07/31/2024 18:30,952
07/31/2024 18:45,775
07/31/2024 19:00,605
07/31/2024 19:15,425
07/31/2024 19:30,259
07/31/2024 19:45,106
07/31/2024 20:00,21
07/31/2024 20:15,1
07/31/2024 20:30,0
07/31/2024 20:45,0
07/31/2024 21:00,0
07/31/2024 21:15,0
07/31/2024 21:30,0
07/31/2024 21:45,0
07/31/2024 22:00,0
07/31/2024 22:15,0
07/31/2024 22:30,0
07/31/2024 22:45,0
07/31/2024 23:00,0
07/31/2024 23:15,0
07/31/2024 23:30,0
07/31/2024 23:45,0
08/01/2024 00:00,0
08/01/2024 00:15,0
08/01/2024 00:30,0
08/01/2024 00:45,0
08/01/2024 01:00,0
08/01/2024 01:15,0
08/01/2024 01:30,0
08/01/2024 01:45,0
08/01/2024 02:00,0
08/01/2024 02:15,0
08/01/2024 02:30,0
08/01/2024 02:45,0
08/01/2024 03:00,0
08/01/2024 03:15,0
08/01/2024 03:30,0
08/01/2024 03:45,0
08/01/2024 04:00,0
08/01/2024 04:15,0
08/01/2024 04:30,0
08/01/2024 04:45,0
08/01/2024 05:00,0
08/01/2024 05:15,0
08/01/2024 05:30,0
08/01/2024 05:45,0
08/01/2024 06:00,16
08/01/2024 06:15,96
08/01/2024 06:30,221
08/01/2024 06:45,365
08/01/2024 07:00,494
08/01/2024 07:15,608
08/01/2024 07:30,719
08/01/2024 07:45,818
08/01/2024 08:00,908
08/01/2024 08:15,994
08/01/2024 08:30,1071
08/01/2024 08:45,1139
08/01/2024 09:00,1193
08/01/2024 09:15,1261
08/01/2024 09:30,1344
08/01/2024 09:45,1447
08/01/2024 10:00,1558
08/01/2024 10:15,1661
08/01/2024 10:30,1790
08/01/2024 10:45,1890
08/01/2024 11:00,1980
08/01/2024 11:15,2077
08/01/2024 11:30,2229
08/01/2024 11:45,2319
08/01/2024 12:00,2018
08/01/2024 12:15,1753
08/01/2024 12:30,1653
08/01/2024 12:45,2035
08/01/2024 13:00,2091
08/01/2024 13:15,1838
08/01/2024 13:30,1635
08/01/2024 13:45,2174
08/01/2024 14:00,1802
08/01/2024 14:15,1459
08/01/2024 14:30,820
08/01/2024 14:45,1971
08/01/2024 15:00,1054
08/01/2024 15:15,839
08/01/2024 15:30,1112
08/01/2024 15:45,1877
08/01/2024 16:00,1121
08/01/2024 16:15,1724
08/01/2024 16:30,1147
08/01/2024 16:45,1132
08/01/2024 17:00,1537
08/01/2024 17:15,1375
08/01/2024 17:30,1367
08/01/2024 17:45,782
08/01/2024 18:00,437
08/01/2024 18:15,246
08/01/2024 18:30,891
08/01/2024 18:45,968
08/01/2024 19:00,748
08/01/2024 19:15,450
08/01/2024 19:30,251
08/01/2024 19:45,77
08/01/2024 20:00,15
08/01/2024 20:15,0
08/01/2024 20:30,0
08/01/2024 20:45,0
08/01/2024 21:00,0
08/01/2024 21:15,0
08/01/2024 21:30,0
08/01/2024 21:45,0
08/01/2024 22:00,0
08/01/2024 22:15,0
08/01/2024 22:30,0
08/01/2024 22:45,0
08/01/2024 23:00,0
08/01/2024 23:15,0
08/01/2024 23:30,0
08/01/2024 23:45,0
08/02/2024 00:00,0
08/02/2024 00:15,0
08/02/2024 00:30,0
08/02/2024 00:45,0
08/02/2024 01:00,0
08/02/2024 01:15,0
08/02/2024 01:30,0
08/02/2024 01:45,0
08/02/2024 02:00,0
08/02/2024 02:15,0
08/02/2024 02:30,0
08/02/2024 02:45,0
08/02/2024 03:00,0
08/02/2024 03:15,0
08/02/2024 03:30,0
08/02/2024 03:45,0
08/02/2024 04:00,0
08/02/2024 04:15,0
08/02/2024 04:30,0
08/02/2024 04:45,0
08/02/2024 05:00,0
08/02/2024 05:15,0
08/02/2024 05:30,0
08/02/2024 05:45,0
08/02/2024 06:00,3
08/02/2024 06:15,31
08/02/2024 06:30,109
08/02/2024 06:45,90
08/02/2024 07:00,109
08/02/2024 07:15,177
08/02/2024 07:30,594
08/02/2024 07:45,722
08/02/2024 08:00,944
08/02/2024 08:15,897
08/02/2024 08:30,794
08/02/2024 08:45,1142
08/02/2024 09:00,1179
08/02/2024 09:15,1272
08/02/2024 09:30,1391
08/02/2024 09:45,1546
08/02/2024 10:00,1546
08/02/2024 10:15,1720
08/02/2024 10:30,1397
08/02/2024 10:45,1628
08/02/2024 11:00,1991
08/02/2024 11:15,1797
08/02/2024 11:30,893
08/02/2024 11:45,1371
08/02/2024 12:00,1188
08/02/2024 12:15,2379
08/02/2024 12:30,1663
08/02/2024 12:45,2030
08/02/2024 13:00,2137
08/02/2024 13:15,705
08/02/2024 13:30,415
08/02/2024 13:45,366
08/02/2024 14:00,132
08/02/2024 14:15,71
08/02/2024 14:30,65
08/02/2024 14:45,33
08/02/2024 15:00,23
08/02/2024 15:15,50
08/02/2024 15:30,235
08/02/2024 15:45,685
08/02/2024 16:00,758
08/02/2024 16:15,881
08/02/2024 16:30,372
08/02/2024 16:45,1205
08/02/2024 17:00,1881
08/02/2024 17:15,1066
08/02/2024 17:30,928
08/02/2024 17:45,1812
08/02/2024 18:00,1544
08/02/2024 18:15,1392
08/02/2024 18:30,1183
08/02/2024 18:45,1004
08/02/2024 19:00,747
08/02/2024 19:15,518
08/02/2024 19:30,315
08/02/2024 19:45,104
08/02/2024 20:00,21
08/02/2024 20:15,1
08/02/2024 20:30,0
08/02/2024 20:45,0
08/02/2024 21:00,0
08/02/2024 21:15,0
08/02/2024 21:30,0
08/02/2024 21:45,0
08/02/2024 22:00,0
08/02/2024 22:15,0
08/02/2024 22:30,0
08/02/2024 22:45,0
08/02/2024 23:00,0
08/02/2024 23:15,0
08/02/2024 23:30,0
08/02/2024 23:45,0
08/03/2024 00:00,0
08/03/2024 00:15,0
08/03/2024 00:30,0
08/03/2024 00:45,0
08/03/2024 01:00,0
08/03/2024 01:15,0
08/03/2024 01:30,0
08/03/2024 01:45,0
08/03/2024 02:00,0
08/03/2024 02:15,0
08/03/2024 02:30,0
08/03/2024 02:45,0
08/03/2024 03:00,0
08/03/2024 03:15,0
08/03/2024 03:30,0
08/03/2024 03:45,0
08/03/2024 04:00,0
08/03/2024 04:15,0
08/03/2024 04:30,0
08/03/2024 04:45,0
08/03/2024 05:00,0
08/03/2024 05:15,0
08/03/2024 05:30,0
08/03/2024 05:45,0
08/03/2024 06:00,5
08/03/2024 06:15,37
08/03/2024 06:30,190
08/03/2024 06:45,310
08/03/2024 07:00,454
08/03/2024 07:15,583
08/03/2024 07:30,683
08/03/2024 07:45,926
08/03/2024 08:00,1046
08/03/2024 08:15,964
08/03/2024 08:30,952
08/03/2024 08:45,1153
08/03/2024 09:00,1172
08/03/2024 09:15,1281
08/03/2024 09:30,1078
08/03/2024 09:45,1160
08/03/2024 10:00,1513
08/03/2024 10:15,1690
08/03/2024 10:30,1894
08/03/2024 10:45,1703
08/03/2024 11:00,2073
08/03/2024 11:15,1570
08/03/2024 11:30,2058
08/03/2024 11:45,2425
08/03/2024 12:00,2161
08/03/2024 12:15,1890
08/03/2024 12:30,1984
08/03/2024 12:45,1481
08/03/2024 13:00,1583
08/03/2024 13:15,2382
08/03/2024 13:30,2205
08/03/2024 13:45,1828
08/03/2024 14:00,1493
08/03/2024 14:15,2238
08/03/2024 14:30,2132
08/03/2024 14:45,1531
08/03/2024 15:00,2237
08/03/2024 15:15,1990
08/03/2024 15:30,891
08/03/2024 15:45,956
08/03/2024 16:00,272
08/03/2024 16:15,104
08/03/2024 16:30,45
08/03/2024 16:45,23
08/03/2024 17:00,7
08/03/2024 17:15,42
08/03/2024 17:30,39
08/03/2024 17:45,39
08/03/2024 18:00,18
08/03/2024 18:15,9
08/03/2024 18:30,5
08/03/2024 18:45,1
08/03/2024 19:00,0
08/03/2024 19:15,0
08/03/2024 19:30,2
08/03/2024 19:45,4
08/03/2024 20:00,5
08/03/2024 20:15,0
08/03/2024 20:30,0
08/03/2024 20:45,0
08/03/2024 21:00,0
08/03/2024 21:15,0
08/03/2024 21:30,0
08/03/2024 21:45,0
08/03/2024 22:00,0
08/03/2024 22:15,0
08/03/2024 22:30,0
08/03/2024 22:45,0
08/03/2024 23:00,0
08/03/2024 23:15,0
08/03/2024 23:30,0
08/03/2024 23:45,0
08/04/2024 00:00,0
08/04/2024 00:15,0
08/04/2024 00:30,0
08/04/2024 00:45,0
08/04/2024 01:00,0
08/04/2024 01:15,0
08/04/2024 01:30,0
08/04/2024 01:45,0
08/04/2024 02:00,0
08/04/2024 02:15,0
08/04/2024 02:30,0
08/04/2024 02:45,0
08/04/2024 03:00,0
08/04/2024 03:15,0
08/04/2024 03:30,0
08/04/2024 03:45,0
08/04/2024 04:00,0
08/04/2024 04:15,0
08/04/2024 04:30,0
08/04/2024 04:45,0
08/04/2024 05:00,0
08/04/2024 05:15,0
08/04/2024 05:30,0
08/04/2024 05:45,0
08/04/2024 06:00,0
08/04/2024 06:15,1
08/04/2024 06:30,3
08/04/2024 06:45,17
08/04/2024 07:00,19
08/04/2024 07:15,74
08/04/2024 07:30,114
08/04/2024 07:45,177
08/04/2024 08:00,367
08/04/2024 08:15,443
08/04/2024 08:30,680
08/04/2024 08:45,437
08/04/2024 09:00,515
08/04/2024 09:15,902
08/04/2024 09:30,384
08/04/2024 09:45,980
08/04/2024 10:00,1057
08/04/2024 10:15,1353
08/04/2024 10:30,1560
08/04/2024 10:45,1456
08/04/2024 11:00,1550
08/04/2024 11:15,1065
08/04/2024 11:30,1177
08/04/2024 11:45,1391
08/04/2024 12:00,1455
08/04/2024 12:15,1412
08/04/2024 12:30,2049
08/04/2024 12:45,1616
08/04/2024 13:00,2031
08/04/2024 13:15,1997
08/04/2024 13:30,1770
08/04/2024 13:45,1711
08/04/2024 14:00,2565
08/04/2024 14:15,2289
08/04/2024 14:30,1749
08/04/2024 14:45,2085
08/04/2024 15:00,1429
08/04/2024 15:15,1196
08/04/2024 15:30,1377
08/04/2024 15:45,2017
08/04/2024 16:00,2008
08/04/2024 16:15,1813
08/04/2024 16:30,1581
08/04/2024 16:45,1112
08/04/2024 17:00,1374
08/04/2024 17:15,1359
08/04/2024 17:30,1422
08/04/2024 17:45,1303
08/04/2024 18:00,1176
08/04/2024 18:15,1061
08/04/2024 18:30,908
08/04/2024 18:45,726
08/04/2024 19:00,571
08/04/2024 19:15,351
08/04/2024 19:30,180
08/04/2024 19:45,63
08/04/2024 20:00,9
08/04/2024 20:15,0
08/04/2024 20:30,0
08/04/2024 20:45,0
08/04/2024 21:00,0
08/04/2024 21:15,0
08/04/2024 21:30,0
08/04/2024 21:45,0
08/04/2024 22:00,0
08/04/2024 22:15,0
08/04/2024 22:30,0
08/04/2024 22:45,0
08/04/2024 23:00,0
08/04/2024 23:15,0
08/04/2024 23:30,0
08/04/2024 23:45,0
08/05/2024 00:00,0
08/05/2024 00:15,0
08/05/2024 00:30,0
08/05/2024 00:45,0
08/05/2024 01:00,0
08/05/2024 01:15,0
08/05/2024 01:30,0
08/05/2024 01:45,0
08/05/2024 02:00,0
08/05/2024 02:15,0
08/05/2024 02:30,0
08/05/2024 02:45,0
08/05/2024 03:00,0
08/05/2024 03:15,0
08/05/2024 03:30,0
08/05/2024 03:45,0
08/05/2024 04:00,0
08/05/2024 04:15,0
08/05/2024 04:30,0
08/05/2024 04:45,0
08/05/2024 05:00,0
08/05/2024 05:15,0
08/05/2024 05:30,0
08/05/2024 05:45,0
08/05/2024 06:00,16
08/05/2024 06:15,94
08/05/2024 06:30,229
08/05/2024 06:45,392
08/05/2024 07:00,557
08/05/2024 07:15,679
08/05/2024 07:30,791
08/05/2024 07:45,888
08/05/2024 08:00,972
08/05/2024 08:15,1041
08/05/2024 08:30,1112
08/05/2024 08:45,1165
08/05/2024 09:00,1207
08/05/2024 09:15,1280
08/05/2024 09:30,1369
08/05/2024 09:45,1474
08/05/2024 10:00,1606
08/05/2024 10:15,1679
08/05/2024 10:30,1824
08/05/2024 10:45,1932
08/05/2024 11:00,2036
08/05/2024 11:15,2159
08/05/2024 11:30,1734
08/05/2024 11:45,1314
08/05/2024 12:00,2169
08/05/2024 12:15,2408
08/05/2024 12:30,2392
08/05/2024 12:45,2435
08/05/2024 13:00,2302
08/05/2024 13:15,2417
08/05/2024 13:30,2581
08/05/2024 13:45,2572
08/05/2024 14:00,1847
08/05/2024 14:15,1987
08/05/2024 14:30,1666
08/05/2024 14:45,1703
08/05/2024 15:00,2184
08/05/2024 15:15,1807
08/05/2024 15:30,2123
08/05/2024 15:45,1970
